"X","GRTS.Cell.ID","Quadrant","Night","ANPA","COTO","EPFU","EUMA","LABO","LACI","LANO","MYCA","MYCI","MYEV","MYLU","MYSE","MYTH","MYVO","MYYU","NoID","Noise","PAHE","TABR","Name","SiteName","Lat","Long","Elevation","Habitat.Type","Feature.Sampled","Distance.to.Clutter..m.","Percent.Clutter","Water.Nearby","WaterDist","WaterType","Region","srise","sset","Sunlight.Duration..minutes.","mrise","mset","moonr2","moons2","mtime","mtime2h","mazimuth","Moon.Altitude","mdistance","mphase","nightlen","observationtime","Year","dd","tap","dmt","dmtmin","dmtmax","dmprcp","ddclim","Tlength","Tstart","Tend","Wstart","Wend","GRTS_ID","Nightly.Mean.Temp","Nightly.Min.Temp","Nightly.Max.Temp","Nightly.Mean.RH","Nightly.Min.RH","Nightly.Max.RH","Nightly.Precipitation","Nightly.Mean.Windsp","date","year","julian","site","region","dist_road_km","dist_gravel_km","dist_paved_km","dist_harvest_km","harvest_year","night_num","visit","temp","clutter_obs","temp_std","julian_std","clutter_std"
2316,172090,"SE","2023-06-15 00:00:00",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,"Mount Seymour","",49.32364,-122.97036,NA,"Forest","Forest near suburban residential area, small wetland and creek nearby (land classes: forest, open disturbed area, water, forest wetland)",10,50,0,NA,"","South Coastal Region","2023-06-16 05:05:30.758000","2023-06-15 21:19:04.635000",973.5646092,"2023-06-15 03:22:19.109000","2023-06-15 19:27:32.088000","2023-06-16 03:48:55.393000","2023-06-16 20:43:54.136000","0","0",-2.847838803,-0.348967444,383896.4104,0.1,0.323913466,0.365580133,2023,318.2333744,758.96,15.54,10.42,10.42,0,0,"",NA,NA,NA,NA,NA,16.48888889,15.7,17.4,100,100,100,NA,NA,2023-06-15,2023,166,"172090_SE","South Coastal Region",0,0.05835160666,0,6.60012463,2020,1,1,16.48888889,50,0.618293319336734,-0.54868403596189,0.822428414362214
2348,172090,"SW","2023-06-15 00:00:00",0,0,0,0,0,1,1,8,0,0,32,0,0,1,4,5,0,0,0,"Mount Seymour","",49.31421,-123.01406,NA,"Urban","Suburban backyard with forest and lawn, backing onto Seymour River (land classes: suburban/urban, forest, water, lawn)",5,75,1,NA,"","South Coastal Region","2023-06-16 05:05:44.017000","2023-06-15 21:19:12.352000",973.4722428,"2023-06-15 03:22:32.319000","2023-06-15 19:27:40.779000","2023-06-16 03:49:26.109000","2023-06-16 20:44:41.828000","0","0",-2.848573043,-0.349268974,383896.4104,0.1,0.323977609,0.365644276,2023,338.9119797,703.14,16.145,11,11,0,0,"",NA,NA,NA,NA,NA,16.48888889,15.7,17.4,100,100,100,NA,NA,2023-06-15,2023,166,"172090_SW","South Coastal Region",0.04918120684,0.133166045,0.04918120684,5.82659783,2020,1,1,16.48888889,75,0.618293319336734,-0.54868403596189,1.94462045638916
3894,212906,"NW","2023-06-15 00:00:00",0,0,0,0,0,0,1,8,0,0,10,0,0,3,4,9,0,0,0,"Horne Lake Park","",49.36971,-124.79984,NA,"Forest","meadow opening off forestry road alongside Big Qualicum River",15,25,0,NA,"","South Coastal Region","2023-06-16 05:12:36.276000","2023-06-15 21:26:37.268000",974.0165427,"2023-06-15 03:29:36.951000","2023-06-15 19:35:28.841000","2023-06-16 03:56:05.540000","2023-06-16 20:49:25.929000","0","0",-2.879475661,-0.353905037,383896.4104,0.1,0.323599623,0.36526629,2023,262.8889415,670.73,11.505,3.28,3.28,0,310.2829167,"",NA,NA,NA,NA,NA,13.72222222,13.3,14.1,72.66666667,60,81,NA,6.333333333,2023-06-15,2023,166,"212906_NW","South Coastal Region",0.0089450165,0.0089450165,0.09202855265,0.009855866476,1947,3,2,13.72222222,25,0.0722437669853001,-0.54868403596189,-0.299763627664732
3940,212906,"SE","2023-06-15 00:00:00",0,0,1,0,0,1,227,40,0,4,45,0,0,7,50,182,0,0,0,"Horne Lake Park","",49.35175,-124.74136,NA,"Water","lake, road",15,25,1,NA,"","South Coastal Region","2023-06-16 05:12:27.530000","2023-06-15 21:26:17.943000",973.8402258,"2023-06-15 03:29:26.041000","2023-06-15 19:35:08.691000","2023-06-16 03:55:56.458000","2023-06-16 20:49:04.380000","0","0",-2.878433998,-0.354035241,383896.4104,0.1,0.323722065,0.365388732,2023,282.7896515,587.62,12.685,5.91,5.91,0,0,"",NA,NA,NA,NA,NA,14.61111111,14.3,15.6,70.22222222,64,75,NA,NA,2023-06-15,2023,166,"212906_SE","South Coastal Region",0.000182007324,0.01824880125,0.000182007324,1.00241616,1947,3,2,14.61111111,25,0.24768137417441,-0.54868403596189,-0.299763627664732
3979,212906,"SW","2023-06-15 00:00:00",0,0,0,0,0,0,0,1,0,0,6,0,0,2,1,10,0,0,0,"Horne Lake Park","",49.33595,-124.7423,NA,"Forest","fortis corridor beside lake and below cliff bands, road, lake, grassy opening beside second-growth forest",10,50,0,NA,"","South Coastal Region","2023-06-16 05:12:32.405000","2023-06-15 21:26:13.520000",973.6852561,"2023-06-15 03:29:30.173000","2023-06-15 19:35:04.424000","2023-06-16 03:56:01.375000","2023-06-16 20:48:59.033000","0","0",-2.878423748,-0.354304458,383896.4104,0.1,0.323829683,0.36549635,2023,271.2630563,636.09,12.22,4.91,4.91,0,0,"",NA,NA,NA,NA,NA,14.61111111,14.3,15.6,70.22222222,64,75,NA,NA,2023-06-15,2023,166,"212906_SW","South Coastal Region",0,0,0.952459333,0.9267326499,2016,3,2,14.61111111,50,0.24768137417441,-0.54868403596189,0.822428414362214
734,1194,"NW","2023-06-16 00:00:00",0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,"New Denver","",50.117491,-117.522995,NA,"Wetland, Forest","Forest clearing, wetland",30,0,1,NA,"","Kootenay Region","2023-06-17 04:39:41.343000","2023-06-16 21:01:44.983000",982.0606653,"2023-06-16 03:22:41.210000","2023-06-16 20:23:19.528000","2023-06-17 03:55:57.003000","2023-06-17 21:30:39.848000","0","0",-2.978239059,-0.282788752,388644.1065,0.05,0.318013427,0.359680094,2023,354.1505537,364.3,13.345,7.92,7.92,2.96,325.0441066,"",NA,NA,NA,NA,NA,11.63333333,10.2,13.7,98.66666667,98,99,NA,NA,2023-06-16,2023,167,"1194_NW","Kootenay Region",0.02490249454,0.02490249454,0.7799600988,0.9215126914,2010,1,1,11.63333333,0,-0.340034609613058,-0.463317593879158,-1.42195566969168
1855,145578,"SE","2023-06-16 00:00:00",4,1,1,0,10,44,3,1,2,6,90,0,0,1,0,47,0,2,0,"Premier Lake","",49.899833,-115.642222,NA,"Water","riparian edge of lake at base of talus slope",10,25,1,NA,"","Kootenay Region","2023-06-17 04:33:16.574000","2023-06-16 20:53:06.981000",979.8401174,"2023-06-16 03:18:17.867000","2023-06-16 20:13:21.047000","2023-06-17 03:49:26.027000","2023-06-17 21:21:19.739000","0","0",-2.94686311,-0.282769574,388644.1065,0.05,0.319555474,0.361222141,2023,315.5101986,140,14.04,5.94,5.94,0,0,"",NA,NA,NA,NA,NA,13.44444444,10.7,16.3,75.88888889,53,100,NA,NA,2023-06-16,2023,167,"145578_SE","Kootenay Region",0.2503972128,0.2503972128,1.667645247,0.1173066,2017,5,3,13.44444444,25,0.0174195143686393,-0.463317593879158,-0.299763627664732
1896,145578,"SW","2023-06-16 00:00:00",0,0,1,0,0,2,1,5,3,1,17,0,2,0,0,20,0,0,0,"Premier Lake","",49.895889,-115.695,NA,"Water","grazed grassland in open coniferous forest at lake edge",16,0,1,NA,"","Kootenay Region","2023-06-17 04:33:30.440000","2023-06-16 20:53:18.448000",979.8001305,"2023-06-16 03:20:27.690000","2023-06-16 20:14:20.187000","2023-06-17 03:49:54.634000","2023-06-17 21:21:31.712000","0","0",-2.94773298,-0.282951911,388644.1065,0.05,0.319583243,0.361249909,2023,339.9711714,137.05,14.495,6.28,6.28,0,0,"",NA,NA,NA,NA,NA,13.44444444,10.7,16.3,75.88888889,53,100,NA,NA,2023-06-16,2023,167,"145578_SW","Kootenay Region",0.1320498469,0.1320498469,2.601176608,0.1649779423,1985,5,3,13.44444444,0,0.0174195143686393,-0.463317593879158,-1.42195566969168
4192,218282,"SW","2023-06-16 00:00:00",0,0,0,0,0,0,10,44,0,4,151,0,0,9,33,176,0,0,0,"Summit Lake","",50.150936,-117.622098,NA,"Forest","Lake and forest edge",5,25,1,NA,"","Kootenay Region","2023-06-17 04:39:54.819000","2023-06-16 21:02:19.076000",982.4042938,"2023-06-16 03:22:55.729000","2023-06-16 20:23:58.712000","2023-06-17 03:56:09.521000","2023-06-17 21:31:18.670000","0","0",-2.979911629,-0.282391601,388644.1065,0.05,0.317774796,0.359441463,2023,324.1731454,397.3,12.68,7.47,7.47,3.61,0,"",NA,NA,NA,NA,NA,11.63333333,10.2,13.7,98.66666667,98,99,NA,NA,2023-06-16,2023,167,"218282_SW","Kootenay Region",0.1419228903,0.1419228903,0.4886029949,0.8535157427,2007,1,1,11.63333333,25,-0.340034609613058,-0.463317593879158,-0.299763627664732
4222,226090,"NE","2023-06-16 00:00:00",0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,0,"Hamilton Commonage","",50.10929,-120.45236,NA,"Grassland","Pond and trees ",50,0,1,NA,"","Okanagan Region","2023-06-17 04:51:26.915000","2023-06-16 21:13:25.506000",981.9765039,"2023-06-16 03:34:51.110000","2023-06-16 20:35:47.371000","2023-06-17 04:07:56.132000","2023-06-17 21:42:15.443000","0","0",-3.026981193,-0.287478566,388644.1065,0.05,0.318071872,0.359738539,2023,261.3144004,63.38,12.8,8.15,8.15,0,204.0049987,"",NA,NA,NA,NA,NA,5.844444444,4.7,7.2,90.77777778,83,100,NA,NA,2023-06-16,2023,167,"226090_NE","Okanagan Region",0.9714916486,0.9714916486,2.716746259,6.44627669,1980,3,2,5.844444444,0,-1.48257202443379,-0.463317593879158,-1.42195566969168
4256,226090,"NW","2023-06-16 00:00:00",0,0,0,0,2,0,0,0,3,0,2,0,0,1,0,11,0,0,0,"Hamilton Commonage","",50.0999,-120.50647,NA,"Grassland","grassy opening with creek, between tree stand and hill",20,25,1,NA,"","Okanagan Region","2023-06-17 04:51:42.791000","2023-06-16 21:13:35.603000",981.8801885,"2023-06-16 03:35:10.558000","2023-06-16 20:35:58.064000","2023-06-17 04:08:12.895000","2023-06-17 21:42:27.420000","0","0",-3.027878157,-0.28771067,388644.1065,0.05,0.318138758,0.359805425,2023,338.252186,56.83,15.74,11.16,11.16,0,210.7498662,"",NA,NA,NA,NA,NA,7.066666667,4.4,9.1,79.88888889,65,91,NA,11.58888889,2023-06-16,2023,167,"226090_NW","Okanagan Region",0.1042316954,0.202744425,0.1042316954,2.763690906,1980,3,2,7.066666667,25,-1.24134531469679,-0.463317593879158,-0.299763627664732
5005,265749,"NE","2023-06-16 00:00:00",0,0,0,0,0,9,1,1,2,6,3,0,3,0,0,16,0,0,0,"Kettle/Conkle Parks","",49.15892,-119.03758,NA,"Forest","forest and riparian edge",30,25,1,NA,"","Okanagan Region","2023-06-17 04:50:32.292000","2023-06-16 21:03:01.035000",972.4790422,"2023-06-16 03:33:47.358000","2023-06-16 20:24:06.834000","2023-06-17 04:07:46.268000","2023-06-17 21:30:45.526000","0","0",-3.002716689,-0.301926869,388644.1065,0.05,0.324667332,0.366333998,2023,265.7211893,226.66,14.645,9.65,9.65,0,364.1561762,"",NA,NA,NA,NA,NA,8.855555556,4.9,13,95.11111111,82,100,NA,3.111111111,2023-06-16,2023,167,"265749_NE","Okanagan Region",0.03952574177,0.03952574177,3.96186985,0,2016,7,4,8.855555556,25,-0.888277130648114,-0.463317593879158,-0.299763627664732
5051,265749,"NW","2023-06-16 00:00:00",0,0,2,0,0,17,5,25,13,20,138,0,2,6,4,149,0,0,0,"Kettle/Conkle Parks","",49.16674,-119.10324,NA,"Forest","lakeshore",5,75,1,NA,"","Okanagan Region","2023-06-17 04:50:45.766000","2023-06-16 21:03:19.077000",972.5551922,"2023-06-16 03:34:04.543000","2023-06-16 20:24:27.125000","2023-06-17 04:07:59.741000","2023-06-17 21:31:05.212000","0","0",-3.003820603,-0.30189498,388644.1065,0.05,0.32461445,0.366281117,2023,263.8327916,217.3,14.63,9.65,9.65,0,0,"",NA,NA,NA,NA,NA,8.855555556,4.9,13,95.11111111,82,100,NA,3.111111111,2023-06-16,2023,167,"265749_NW","Okanagan Region",0.8618626271,0.8618626271,2.602171948,0.9960676757,2016,7,4,8.855555556,75,-0.888277130648114,-0.463317593879158,1.94462045638916
5098,265749,"SE","2023-06-16 00:00:00",0,0,4,0,0,8,13,2,1,5,21,0,7,6,0,33,0,0,0,"Kettle/Conkle Parks","",49.11153,-118.97698,NA,"Grassland, Forest"," forest edge, ridgeline",15,25,0,NA,"","Okanagan Region","2023-06-17 04:50:31.572000","2023-06-16 21:02:32.667000",972.0182498,"2023-06-16 03:33:46.626000","2023-06-16 20:23:33.277000","2023-06-17 04:07:47.741000","2023-06-17 21:30:11.927000","0","0",-3.001667393,-0.302650565,388644.1065,0.05,0.324987327,0.366653993,2023,374.2559022,199.35,16.895,10.78,10.78,0,0,"",NA,NA,NA,NA,NA,8.855555556,4.9,13,95.11111111,82,100,NA,3.111111111,2023-06-16,2023,167,"265749_SE","Okanagan Region",0.02360855138,0.04940279731,0.02360855138,0.3974501742,2012,7,4,8.855555556,25,-0.888277130648114,-0.463317593879158,-0.299763627664732
5141,265749,"SW","2023-06-16 00:00:00",0,1,2,0,0,18,41,8,1,0,48,0,0,1,0,54,0,0,0,"Kettle/Conkle Parks","",49.11337,-119.05299,NA,"Wetland","wetland and forest edge",7,50,1,NA,"","Okanagan Region","2023-06-17 04:50:49.278000","2023-06-16 21:02:51.445000",972.036119,"2023-06-16 03:34:10.666000","2023-06-16 20:23:54.430000","2023-06-17 04:08:05.845000","2023-06-17 21:30:31.963000","0","0",-3.00294014,-0.30273942,388644.1065,0.05,0.324974917,0.366641584,2023,260.6973166,221.71,14.475,9.5,9.5,0,0,"",NA,NA,NA,NA,NA,8.855555556,4.9,13,95.11111111,82,100,NA,3.111111111,2023-06-16,2023,167,"265749_SW","Okanagan Region",0.04516003745,0.04516003745,4.05367712,0,1977,7,4,8.855555556,50,-0.888277130648114,-0.463317593879158,0.822428414362214
7596,38442,"NW","2023-06-16 00:00:00",0,0,2,0,0,4,3,6,77,3,23,0,5,2,8,62,0,0,0,"Churn Creek","",51.5199863,-122.2897779,NA,"Grassland","Arid grassland with few large old trees overlooking river",50,0,0,NA,"","Okanagan Region","2023-06-17 04:51:15.419000","2023-06-16 21:28:18.963000",997.0590749,"2023-06-16 03:34:46.447000","2023-06-16 20:51:45.717000","2023-06-17 04:06:28.676000","2023-06-17 22:00:03.283000","0","0",-3.058243835,-0.26495077,388644.1065,0.05,0.307597865,0.349264531,2023,397.1301665,119.48,19.15,13.78,13.78,0.91,286.234783,"",NA,NA,NA,NA,NA,9.522222222,7.6,12.1,40.77777778,29,53,NA,7.6,2023-06-16,2023,167,"38442_NW","Okanagan Region",0.1002431075,0.1002431075,6.797762147,4.747043298,1971,3,2,9.522222222,0,-0.756698925552332,-0.463317593879158,-1.42195566969168
7631,38442,"SW","2023-06-16 00:00:00",0,0,2,6,0,8,20,0,99,0,23,0,0,1,0,47,0,0,0,"Churn Creek","",51.502381,-122.289917,NA,"Grassland","Arid grassland with few large old trees overlooking river",50,0,0,NA,"","Okanagan Region","2023-06-17 04:51:21.336000","2023-06-16 21:28:13.112000",996.8629363,"2023-06-16 03:34:52.753000","2023-06-16 20:51:54.977000","2023-06-17 04:06:35.720000","2023-06-17 21:59:55.867000","0","0",-3.058239201,-0.265257572,388644.1065,0.05,0.307734072,0.349400739,2023,401.8189985,120.3,19.25,13.88,13.88,0.9,0,"",NA,NA,NA,NA,NA,9.522222222,7.6,12.1,40.77777778,29,53,NA,7.6,2023-06-16,2023,167,"38442_SW","Okanagan Region",0.07464707611,0.07464707611,8.210592797,4.482926424,2020,3,2,9.522222222,0,-0.756698925552332,-0.463317593879158,-1.42195566969168
9325,73786,"NW","2023-06-16 00:00:00",0,0,0,0,0,9,14,1,0,0,72,0,0,2,7,16,0,0,0,"Delta","",49.12334,-123.06198,NA,"Grassland","wetland meadow",100,25,1,NA,"","South Coastal Region","2023-06-17 05:06:48.530000","2023-06-16 21:18:56.508000",972.1329735,"2023-06-16 03:50:12.871000","2023-06-16 20:41:42.858000","2023-06-17 04:24:15.154000","2023-06-17 21:47:04.440000","0","0",-3.070191739,-0.307372466,388644.1065,0.05,0.324907657,0.366574324,2023,315.903186,397.25,16.97,13.48,13.48,0.25,293.592746,"",NA,NA,NA,NA,NA,12.47777778,11.4,14.5,100,100,100,NA,1,2023-06-16,2023,167,"73786_NW","South Coastal Region",0.05219899771,0.3024791543,0.05219899771,26.07692664,1969,5,3,12.47777778,25,-0.17336888189525,-0.463317593879158,-0.299763627664732
9383,73786,"SE","2023-06-16 00:00:00",0,0,9,0,0,8,85,8,0,0,224,0,0,4,1,116,0,0,0,"Delta","",49.12604,-123.001631,NA,"Wetland","Bog",50,50,1,NA,"","South Coastal Region","2023-06-17 05:06:33.259000","2023-06-16 21:18:42.812000",972.1592118,"2023-06-16 03:49:53.232000","2023-06-16 20:41:21.187000","2023-06-17 04:23:59.022000","2023-06-17 21:46:50.030000","0","0",-3.06917829,-0.307275844,388644.1065,0.05,0.324889436,0.366556103,2023,323.1465464,414.89,17,13.55,13.55,0.09,0,"",NA,NA,NA,NA,NA,12.47777778,11.4,14.5,100,100,100,NA,1,2023-06-16,2023,167,"73786_SE","South Coastal Region",0.06198020321,0.06198020321,0.8971654475,23.31507149,1969,5,3,12.47777778,50,-0.17336888189525,-0.463317593879158,0.822428414362214
9426,73786,"SW","2023-06-16 00:00:00",0,0,1,0,0,70,4,3,0,0,23,0,0,0,2,12,0,0,0,"Delta","",49.108227,-123.079916,NA,"Wetland","Marsh",100,25,1,NA,"","South Coastal Region","2023-06-17 05:06:57.239000","2023-06-16 21:18:56.409000",971.9861771,"2023-06-16 03:50:22.641000","2023-06-16 20:41:41.509000","2023-06-17 04:24:25.015000","2023-06-17 21:47:03.201000","0","0",-3.070487324,-0.307650434,388644.1065,0.05,0.325009599,0.366676266,2023,313.1708948,387.79,16.905,13.4,13.4,0,0,"",NA,NA,NA,NA,NA,12.47777778,11.4,14.5,100,100,100,NA,1,2023-06-16,2023,167,"73786_SW","South Coastal Region",0.07653932696,0.9104826259,0.07653932696,28.05740503,1970,5,3,12.47777778,25,-0.17336888189525,-0.463317593879158,-0.299763627664732
9660,77162,"SW","2023-06-16 00:00:00",0,0,8,0,0,2,4,23,0,0,4,0,0,4,0,44,0,0,0,"Revelstoke","",50.886,-118.10586,NA,"Forest","forest gap and road",7,75,0,NA,"","Kootenay Region","2023-06-17 04:37:59.280000","2023-06-16 21:08:06.820000",990.1256656,"2023-06-16 03:20:44.045000","2023-06-16 20:30:32.479000","2023-06-17 03:53:34.052000","2023-06-17 21:38:48.884000","0","0",-2.988502668,-0.27054616,388644.1065,0.05,0.312412732,0.354079399,2023,387.9737041,255.14,14.43,9.43,9.43,0.97,0,"",NA,NA,NA,NA,NA,12.94444444,12.3,13.7,100,100,100,NA,4.555555556,2023-06-16,2023,167,"77162_SW","Kootenay Region",0.02263373406,0.1268411553,0.02263373406,0.40422484,1991,1,1,12.94444444,75,-0.0812641395518806,-0.463317593879158,1.94462045638916
10186,93290,"NE","2023-06-16 00:00:00",2,0,10,1,1,13,24,2,8,0,11,0,0,0,0,34,0,0,0,"Penticton","",49.443606,-119.565345,NA,"Forest","open bedrock ridgetop in open ponderosa pine forest, bunchgrass dominant, rocky ridge top on edge of canyon",50,0,0,NA,"","Okanagan Region","2023-06-17 04:51:15.163000","2023-06-16 21:06:31.491000",975.2721431,"2023-06-16 03:34:43.745000","2023-06-16 20:27:40.168000","2023-06-17 04:08:16.826000","2023-06-17 21:34:50.270000","0","0",-3.011745452,-0.297803133,388644.1065,0.05,0.322727678,0.364394345,2023,385.4615055,131.24,17.545,11.83,11.83,0,437.3311438,"",NA,NA,NA,NA,NA,14.51111111,8,22.6,100,100,100,NA,5.333333333,2023-06-16,2023,167,"93290_NE","Okanagan Region",0.2994743139,0.2994743139,0.6138238785,3.905937228,2021,1,1,14.51111111,0,0.227944643390306,-0.463317593879158,-1.42195566969168
10278,93290,"NW","2023-06-16 00:00:00",0,0,28,0,1,10,17,3,19,0,9,0,0,2,4,73,0,0,0,"Penticton","",49.4153057,-119.6018008,NA,"Grassland","Open grassland with scattered ponderosa pine",20,0,1,NA,"","Okanagan Region","2023-06-17 04:51:32.300000","2023-06-16 21:06:31.853000",974.9925463,"2023-06-16 03:47:15.758000","2023-06-16 20:27:39.025000","2023-06-17 04:08:35.801000","2023-06-17 21:34:48.458000","0","0",-3.012335187,-0.298346986,388644.1065,0.05,0.322921843,0.36458851,2023,466.0924011,110.49,19.11,13.09,13.09,0,0,"",NA,NA,NA,NA,NA,14.51111111,8,22.6,100,100,100,NA,5.333333333,2023-06-16,2023,167,"93290_NW","Okanagan Region",0.05326662817,0.05326662817,0.1313561349,2.431751285,1985,1,1,14.51111111,0,0.227944643390306,-0.463317593879158,-1.42195566969168
10350,93290,"SE","2023-06-16 00:00:00",0,0,21,0,1,2,9,79,28,0,140,0,0,3,604,598,0,0,0,"Penticton","",49.384329,-119.5616458,NA,"Water","Private lawn with trees facing Skaha Lake",5,50,1,NA,"","Okanagan Region","2023-06-17 04:51:31.829000","2023-06-16 21:06:13.049000",974.6870019,"2023-06-16 03:30:05.246000","2023-06-16 20:27:08.347000","2023-06-17 04:08:36.799000","2023-06-17 21:34:26.048000","0","0",-3.011642431,-0.298824674,388644.1065,0.05,0.323134026,0.364800693,2023,461.2867325,114.04,19,12.95,12.95,0,0,"",NA,NA,NA,NA,NA,14.51111111,8,22.6,100,100,100,NA,5.333333333,2023-06-16,2023,167,"93290_SE","Okanagan Region",0.07001597073,0.1796472999,0.07001597073,2.125808577,2021,1,1,14.51111111,50,0.227944643390306,-0.463317593879158,0.822428414362214
10447,93290,"SW","2023-06-16 00:00:00",1,1,2,0,1,3,8,3,110,0,1,0,2,0,0,111,0,0,0,"Penticton","",49.37943,-119.59374,NA,"Grassland","open antelope/sagebrush grassland on slope in front of rock bluff.  Edge of hill/cliff band near lake, along band of trees",50,25,0,NA,"","Okanagan Region","2023-06-17 04:51:40.980000","2023-06-16 21:06:19.303000",974.6387269,"2023-06-16 03:34:24.158000","2023-06-16 20:27:18.436000","2023-06-17 04:08:46.448000","2023-06-17 21:34:32.323000","0","0",-3.012175581,-0.298956762,388644.1065,0.05,0.323167551,0.364834217,2023,436.3355427,117.89,18.555,12.6,12.6,0,0,"",NA,NA,NA,NA,NA,14.51111111,8,22.6,100,100,100,NA,5.333333333,2023-06-16,2023,167,"93290_SW","Okanagan Region",0.1875848579,0.1875848579,0.1934601281,4.097361051,1985,1,1,14.51111111,25,0.227944643390306,-0.463317593879158,-0.299763627664732
1368,132650,"SE","2023-06-17 00:00:00",0,0,1,0,0,0,1,1,116,1,3,0,0,0,0,36,0,0,0,"Junction Sheep","",51.818279,-122.4214442,NA,"Grassland","Grassland overlooking river valley",25,0,0,NA,"","Okanagan Region","2023-06-18 04:50:04.431000","2023-06-17 21:30:59.005000",1000.909575,"2023-06-17 04:05:01.038000","2023-06-17 22:02:43.584000","2023-06-18 04:47:19.069000","2023-06-18 22:57:28.808000","0.02204373655092592","0.02204373655092592",3.015796324,-0.206748364,393203.1935,0,0.304923907,0.346590573,2023,314.7434172,158.65,11.285,4.76,4.76,5.29,279.6896363,"",NA,NA,NA,NA,NA,3.7,2.1,7,94.625,90,97,NA,4.95,2023-06-17,2023,168,"132650_SE","Okanagan Region",0.001540658265,0.001540658265,9.747987232,3.962055807,2021,3,2,3.7,0,-1.90581525116075,-0.377951151796426,-1.42195566969168
1393,132650,"SW","2023-06-17 00:00:00",0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Sheep","",51.80225,-122.46284,NA,"Grassland","Grassland overlooking river valley",50,0,0,NA,"","Okanagan Region","2023-06-18 04:50:19.835000","2023-06-17 21:31:03.471000",1000.727255,"2023-06-17 04:05:17.649000","2023-06-17 22:02:46.900000","2023-06-18 04:47:37.222000","2023-06-18 22:57:32.197000","0.02203043436342593","0.02203043436342593",3.01512806,-0.206970507,393203.1935,0,0.305050517,0.346717184,2023,277.6365442,167.98,10.205,3.85,3.85,5.61,0,"",NA,NA,NA,NA,NA,3.7,2.1,7,94.625,90,97,NA,4.95,2023-06-17,2023,168,"132650_SW","Okanagan Region",0.2829378448,0.2829378448,7.409633769,4.298402042,2021,3,2,3.7,0,-1.90581525116075,-0.377951151796426,-1.42195566969168
1827,145578,"NW","2023-06-17 00:00:00",2,0,0,0,5,2,0,3,0,9,11,0,0,1,0,45,0,1,0,"Premier Lake","",49.935444,-115.674972,NA,"Forest","coniferous forest opening with large diameter trees",5,75,0,NA,"","Kootenay Region","2023-06-18 04:33:13.039000","2023-06-17 20:53:52.090000",980.6508443,"2023-06-17 03:49:31.037000","2023-06-17 21:21:42.731000","2023-06-18 04:32:39.954000","2023-06-18 22:16:08.621000","0.01933612429398148","0.01933612429398148",3.123687702,-0.244925575,393203.1935,0,0.318992469,0.360659136,2023,333.9789659,142.73,17.14,10.61,10.61,3.04,0,"",NA,NA,NA,NA,NA,14.27777778,12.2,16.2,63.66666667,52,100,NA,7.2,2023-06-17,2023,168,"145578_NW","Kootenay Region",0.004830469903,0.004830469903,0.2951337834,0.4393805754,1991,5,3,14.27777778,75,0.181892272218621,-0.377951151796426,1.94462045638916
2251,172090,"NE","2023-06-17 00:00:00",0,0,0,0,0,3,6,1,0,1,0,0,0,1,0,5,0,0,0,"Mount Seymour","",49.37012,-122.94857,NA,"Forest","Open ski slope with creek and rocky cliffs nearby as well as forest (land classes: water, forest, rocky cliff, open disturbed areas)",20,25,0,NA,"","South Coastal Region","2023-06-18 05:05:08.708000","2023-06-17 21:20:07.749000",974.9840209,"2023-06-17 04:22:17.719000","2023-06-17 21:48:10.918000","2023-06-18 05:06:46.124000","2023-06-18 22:41:39.845000","0.01948112478009259","0.01948112478009259",3.006054981,-0.248458196,393203.1935,0,0.322927763,0.36459443,2023,184.7294681,988.86,6.93,4.82,4.82,3.09,337.5441115,"",NA,NA,NA,NA,NA,12.36666667,10.9,15.1,100,100,100,NA,NA,2023-06-17,2023,168,"172090_NE","South Coastal Region",0.01001270836,0.01001270836,0.2896726124,6.24877454,2020,3,2,12.36666667,25,-0.19529858254718,-0.377951151796426,-0.299763627664732
2281,172090,"NW","2023-06-17 00:00:00",0,0,0,0,0,40,54,0,0,0,7,0,0,0,0,19,0,0,0,"Mount Seymour","",49.3468347,-123.009846,NA,"Forest","Forest pond/lake (old quarry filled in with water) in restoration area, open cleared area (land classes: open disturbed area, forest, water)",30,0,1,NA,"","South Coastal Region","2023-06-18 05:05:30.303000","2023-06-17 21:20:15.565000",974.7543647,"2023-06-17 04:22:41.815000","2023-06-17 21:48:17.422000","2023-06-18 05:07:10.661000","2023-06-18 22:41:49.548000","0.01946592972222222","0.01946592972222222",3.005054324,-0.248766953,393203.1935,0,0.323087247,0.364753913,2023,315.7658873,766.55,13.875,10.82,10.82,3.32,0,"",NA,NA,NA,NA,NA,12.36666667,10.9,15.1,100,100,100,NA,NA,2023-06-17,2023,168,"172090_NW","South Coastal Region",0.1598769048,0.1598769048,0.1662219987,2.749180976,2020,3,2,12.36666667,0,-0.19529858254718,-0.377951151796426,-1.42195566969168
